,train_time,merge_time,size_param,precision,trial,space,n,q,quantile_estimate,bound_size,sketch,dataset,query_time
3893,3183045539,4737655,7.0,16,1,136,100013,0.4,0.530891,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3894,3183045539,4737655,7.0,16,1,136,100013,0.45,1.113104,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3895,3183045539,4737655,7.0,16,1,136,100013,0.5,2.440423,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3896,3183045539,4737655,7.0,16,1,136,100013,0.55,5.1173779999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3897,3183045539,4737655,7.0,16,1,136,100013,0.6,9.59779,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3898,3183045539,4737655,7.0,16,1,136,100013,0.65,16.071081,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3899,3183045539,4737655,7.0,16,1,136,100013,0.7,24.730644,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3900,3183045539,4737655,7.0,16,1,136,100013,0.75,36.039972999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3901,3183045539,4737655,7.0,16,1,136,100013,0.8,50.994457000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3902,3183045539,4737655,7.0,16,1,136,100013,0.85,71.700062,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3903,3183045539,4737655,7.0,16,1,136,100013,0.9,103.274644,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3904,3183045539,4737655,7.0,16,1,136,100013,0.95,163.543527,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3905,3183045539,4737655,7.0,16,1,136,100013,0.99,339.343072,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1973109
3906,3222287675,4256487,7.0,16,2,136,100013,0.01,0.001044,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3907,3222287675,4256487,7.0,16,2,136,100013,0.05,0.0063560000000000005,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3908,3222287675,4256487,7.0,16,2,136,100013,0.1,0.015619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3909,3222287675,4256487,7.0,16,2,136,100013,0.15,0.029673,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3910,3222287675,4256487,7.0,16,2,136,100013,0.2,0.051786,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3911,3222287675,4256487,7.0,16,2,136,100013,0.25,0.088268,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3912,3222287675,4256487,7.0,16,2,136,100013,0.3,0.152391,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3913,3222287675,4256487,7.0,16,2,136,100013,0.35,0.27465700000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3914,3222287675,4256487,7.0,16,2,136,100013,0.4,0.530906,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3915,3222287675,4256487,7.0,16,2,136,100013,0.45,1.113133,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3916,3222287675,4256487,7.0,16,2,136,100013,0.5,2.440446,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3917,3222287675,4256487,7.0,16,2,136,100013,0.55,5.117312999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3918,3222287675,4256487,7.0,16,2,136,100013,0.6,9.597531,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3919,3222287675,4256487,7.0,16,2,136,100013,0.65,16.07057,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3920,3222287675,4256487,7.0,16,2,136,100013,0.7,24.729888,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3921,3222287675,4256487,7.0,16,2,136,100013,0.75,36.039026,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3922,3222287675,4256487,7.0,16,2,136,100013,0.8,50.993425,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3923,3222287675,4256487,7.0,16,2,136,100013,0.85,71.699134,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3924,3222287675,4256487,7.0,16,2,136,100013,0.9,103.274221,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3925,3222287675,4256487,7.0,16,2,136,100013,0.95,163.544832,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3926,3222287675,4256487,7.0,16,2,136,100013,0.99,339.35264,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1745369
3927,3233766572,3963924,7.0,16,3,136,100013,0.01,0.001044,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3928,3233766572,3963924,7.0,16,3,136,100013,0.05,0.0063560000000000005,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3929,3233766572,3963924,7.0,16,3,136,100013,0.1,0.015619,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3930,3233766572,3963924,7.0,16,3,136,100013,0.15,0.029673,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3931,3233766572,3963924,7.0,16,3,136,100013,0.2,0.051787,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3932,3233766572,3963924,7.0,16,3,136,100013,0.25,0.08827,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3933,3233766572,3963924,7.0,16,3,136,100013,0.3,0.152398,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3934,3233766572,3963924,7.0,16,3,136,100013,0.35,0.274674,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3935,3233766572,3963924,7.0,16,3,136,100013,0.4,0.530945,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3936,3233766572,3963924,7.0,16,3,136,100013,0.45,1.113211,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3937,3233766572,3963924,7.0,16,3,136,100013,0.5,2.4405490000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3938,3233766572,3963924,7.0,16,3,136,100013,0.55,5.117324,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3939,3233766572,3963924,7.0,16,3,136,100013,0.6,9.597267,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3940,3233766572,3963924,7.0,16,3,136,100013,0.65,16.069903,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3941,3233766572,3963924,7.0,16,3,136,100013,0.7,24.728771,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3942,3233766572,3963924,7.0,16,3,136,100013,0.75,36.037473999999996,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3943,3233766572,3963924,7.0,16,3,136,100013,0.8,50.991501,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3944,3233766572,3963924,7.0,16,3,136,100013,0.85,71.696973,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3945,3233766572,3963924,7.0,16,3,136,100013,0.9,103.272133,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3946,3233766572,3963924,7.0,16,3,136,100013,0.95,163.543883,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3947,3233766572,3963924,7.0,16,3,136,100013,0.99,339.359865,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1546039
3948,3208416000,3030571,7.0,16,4,136,100013,0.01,0.001045,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3949,3208416000,3030571,7.0,16,4,136,100013,0.05,0.0063479999999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3950,3208416000,3030571,7.0,16,4,136,100013,0.1,0.015604,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3951,3208416000,3030571,7.0,16,4,136,100013,0.15,0.029656000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3952,3208416000,3030571,7.0,16,4,136,100013,0.2,0.051783,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3953,3208416000,3030571,7.0,16,4,136,100013,0.25,0.08830700000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3954,3208416000,3030571,7.0,16,4,136,100013,0.3,0.152532,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3955,3208416000,3030571,7.0,16,4,136,100013,0.35,0.275008,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3956,3208416000,3030571,7.0,16,4,136,100013,0.4,0.5316,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3957,3208416000,3030571,7.0,16,4,136,100013,0.45,1.113968,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3958,3208416000,3030571,7.0,16,4,136,100013,0.5,2.439658,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3959,3208416000,3030571,7.0,16,4,136,100013,0.55,5.111191000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3960,3208416000,3030571,7.0,16,4,136,100013,0.6,9.584083999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3961,3208416000,3030571,7.0,16,4,136,100013,0.65,16.052310000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3962,3208416000,3030571,7.0,16,4,136,100013,0.7,24.712785,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3963,3208416000,3030571,7.0,16,4,136,100013,0.75,36.031236,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3964,3208416000,3030571,7.0,16,4,136,100013,0.8,51.005352,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3965,3208416000,3030571,7.0,16,4,136,100013,0.85,71.744887,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3966,3208416000,3030571,7.0,16,4,136,100013,0.9,103.375264,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3967,3208416000,3030571,7.0,16,4,136,100013,0.95,163.736408,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3968,3208416000,3030571,7.0,16,4,136,100013,0.99,339.453692,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,1872953
3969,3892321050,4651440,11.0,16,0,200,100013,0.01,0.00059,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3970,3892321050,4651440,11.0,16,0,200,100013,0.05,0.00759,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3971,3892321050,4651440,11.0,16,0,200,100013,0.1,0.020130000000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3972,3892321050,4651440,11.0,16,0,200,100013,0.15,0.035362,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3973,3892321050,4651440,11.0,16,0,200,100013,0.2,0.055201,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3974,3892321050,4651440,11.0,16,0,200,100013,0.25,0.08312,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3975,3892321050,4651440,11.0,16,0,200,100013,0.3,0.126473,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3976,3892321050,4651440,11.0,16,0,200,100013,0.35,0.20438399999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3977,3892321050,4651440,11.0,16,0,200,100013,0.4,0.383305,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3978,3892321050,4651440,11.0,16,0,200,100013,0.45,0.9969120000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3979,3892321050,4651440,11.0,16,0,200,100013,0.5,3.275257,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3980,3892321050,4651440,11.0,16,0,200,100013,0.55,7.338164999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3981,3892321050,4651440,11.0,16,0,200,100013,0.6,12.176909,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3982,3892321050,4651440,11.0,16,0,200,100013,0.65,17.713002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3983,3892321050,4651440,11.0,16,0,200,100013,0.7,24.261858,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3984,3892321050,4651440,11.0,16,0,200,100013,0.75,32.414742,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3985,3892321050,4651440,11.0,16,0,200,100013,0.8,43.28308,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3986,3892321050,4651440,11.0,16,0,200,100013,0.85,59.308636,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3987,3892321050,4651440,11.0,16,0,200,100013,0.9,87.429315,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3988,3892321050,4651440,11.0,16,0,200,100013,0.95,160.339617,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3989,3892321050,4651440,11.0,16,0,200,100013,0.99,522.7027879999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2493908
3990,3893803006,4836490,11.0,16,1,200,100013,0.01,0.000589,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3991,3893803006,4836490,11.0,16,1,200,100013,0.05,0.007594,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3992,3893803006,4836490,11.0,16,1,200,100013,0.1,0.020132,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3993,3893803006,4836490,11.0,16,1,200,100013,0.15,0.035358,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3994,3893803006,4836490,11.0,16,1,200,100013,0.2,0.055189,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3995,3893803006,4836490,11.0,16,1,200,100013,0.25,0.083102,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3996,3893803006,4836490,11.0,16,1,200,100013,0.3,0.126451,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3997,3893803006,4836490,11.0,16,1,200,100013,0.35,0.204369,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3998,3893803006,4836490,11.0,16,1,200,100013,0.4,0.38336,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
3999,3893803006,4836490,11.0,16,1,200,100013,0.45,0.9973139999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4000,3893803006,4836490,11.0,16,1,200,100013,0.5,3.275529,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4001,3893803006,4836490,11.0,16,1,200,100013,0.55,7.336983999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4002,3893803006,4836490,11.0,16,1,200,100013,0.6,12.174789,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4003,3893803006,4836490,11.0,16,1,200,100013,0.65,17.71071,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4004,3893803006,4836490,11.0,16,1,200,100013,0.7,24.260139000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4005,3893803006,4836490,11.0,16,1,200,100013,0.75,32.414464,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4006,3893803006,4836490,11.0,16,1,200,100013,0.8,43.285458,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4007,3893803006,4836490,11.0,16,1,200,100013,0.85,59.315552000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4008,3893803006,4836490,11.0,16,1,200,100013,0.9,87.444118,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4009,3893803006,4836490,11.0,16,1,200,100013,0.95,160.357071,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4010,3893803006,4836490,11.0,16,1,200,100013,0.99,522.551875,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2366266
4011,3955541183,4847826,11.0,16,2,200,100013,0.01,0.000589,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4012,3955541183,4847826,11.0,16,2,200,100013,0.05,0.007591,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4013,3955541183,4847826,11.0,16,2,200,100013,0.1,0.020128999999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4014,3955541183,4847826,11.0,16,2,200,100013,0.15,0.035358999999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4015,3955541183,4847826,11.0,16,2,200,100013,0.2,0.055197,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4016,3955541183,4847826,11.0,16,2,200,100013,0.25,0.083118,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4017,3955541183,4847826,11.0,16,2,200,100013,0.3,0.126478,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4018,3955541183,4847826,11.0,16,2,200,100013,0.35,0.204406,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4019,3955541183,4847826,11.0,16,2,200,100013,0.4,0.38337,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4020,3955541183,4847826,11.0,16,2,200,100013,0.45,0.996975,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4021,3955541183,4847826,11.0,16,2,200,100013,0.5,3.274484,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4022,3955541183,4847826,11.0,16,2,200,100013,0.55,7.336842,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4023,3955541183,4847826,11.0,16,2,200,100013,0.6,12.176061,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4024,3955541183,4847826,11.0,16,2,200,100013,0.65,17.713207999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4025,3955541183,4847826,11.0,16,2,200,100013,0.7,24.263482,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4026,3955541183,4847826,11.0,16,2,200,100013,0.75,32.41802,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4027,3955541183,4847826,11.0,16,2,200,100013,0.8,43.288018,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4028,3955541183,4847826,11.0,16,2,200,100013,0.85,59.314409,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4029,3955541183,4847826,11.0,16,2,200,100013,0.9,87.43123299999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4030,3955541183,4847826,11.0,16,2,200,100013,0.95,160.305495,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4031,3955541183,4847826,11.0,16,2,200,100013,0.99,522.688454,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2529504
4032,3934001059,4670246,11.0,16,3,200,100013,0.01,0.00059,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4033,3934001059,4670246,11.0,16,3,200,100013,0.05,0.00759,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4034,3934001059,4670246,11.0,16,3,200,100013,0.1,0.020125,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4035,3934001059,4670246,11.0,16,3,200,100013,0.15,0.035354000000000003,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4036,3934001059,4670246,11.0,16,3,200,100013,0.2,0.055192,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4037,3934001059,4670246,11.0,16,3,200,100013,0.25,0.083118,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4038,3934001059,4670246,11.0,16,3,200,100013,0.3,0.12648900000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4039,3934001059,4670246,11.0,16,3,200,100013,0.35,0.20444500000000002,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4040,3934001059,4670246,11.0,16,3,200,100013,0.4,0.38347600000000004,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4041,3934001059,4670246,11.0,16,3,200,100013,0.45,0.9971389999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4042,3934001059,4670246,11.0,16,3,200,100013,0.5,3.27366,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4043,3934001059,4670246,11.0,16,3,200,100013,0.55,7.334914,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4044,3934001059,4670246,11.0,16,3,200,100013,0.6,12.174049,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4045,3934001059,4670246,11.0,16,3,200,100013,0.65,17.71181,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4046,3934001059,4670246,11.0,16,3,200,100013,0.7,24.26325,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4047,3934001059,4670246,11.0,16,3,200,100013,0.75,32.419533,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4048,3934001059,4670246,11.0,16,3,200,100013,0.8,43.292008,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4049,3934001059,4670246,11.0,16,3,200,100013,0.85,59.321787,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4050,3934001059,4670246,11.0,16,3,200,100013,0.9,87.44295699999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4051,3934001059,4670246,11.0,16,3,200,100013,0.95,160.309878,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4052,3934001059,4670246,11.0,16,3,200,100013,0.99,522.586717,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2602534
4053,3894918572,4755123,11.0,16,4,200,100013,0.01,0.000589,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4054,3894918572,4755123,11.0,16,4,200,100013,0.05,0.007591,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4055,3894918572,4755123,11.0,16,4,200,100013,0.1,0.020128,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4056,3894918572,4755123,11.0,16,4,200,100013,0.15,0.035358999999999995,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4057,3894918572,4755123,11.0,16,4,200,100013,0.2,0.055197,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4058,3894918572,4755123,11.0,16,4,200,100013,0.25,0.08311900000000001,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4059,3894918572,4755123,11.0,16,4,200,100013,0.3,0.12648199999999998,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4060,3894918572,4755123,11.0,16,4,200,100013,0.35,0.204415,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4061,3894918572,4755123,11.0,16,4,200,100013,0.4,0.383388,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4062,3894918572,4755123,11.0,16,4,200,100013,0.45,0.9969899999999999,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4063,3894918572,4755123,11.0,16,4,200,100013,0.5,3.274323,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
4064,3894918572,4755123,11.0,16,4,200,100013,0.55,7.336539,0.0,cmoments,/lfs/1/egan1/datasets/internet-mi-2013-11.csv,2406103
